respondent_id,h1n1_vaccine,seasonal_vaccine
44195,0.223242029547691,0.454897224903107
44196,0.21357624232769,0.502412378787994
44197,0.0717824995517731,0.231386661529541
44198,0.13022169470787,0.829945921897888
44199,0.260370671749115,0.738297820091248
44200,0.145154654979706,0.248262017965317
44201,0.139453202486038,0.467829287052155
44202,0.0199074745178223,0.234088331460953
44203,0.01,0.172775477170944
44204,0.22703218460083,0.270684838294983
44205,0.424444109201431,0.291836023330688
44206,0.527113437652588,0.923832297325134
44207,0.01,0.193130552768707
44208,0.120334282517433,0.0461214184761047
44209,0.101191848516464,0.258898317813873
44210,0.18856592476368,0.494728982448578
44211,0.28725990653038,0.435828864574432
44212,0.214337810873985,0.878506779670715
44213,0.191926941275597,0.405467808246613
44214,0.168231993913651,0.307922154664993
44215,0.251986920833588,0.691523432731628
44216,0.0896983742713928,0.445194989442825
44217,0.187372535467148,0.5805823802948
44218,0.01,0.618686318397522
44219,0.176213562488556,0.317660510540009
44220,0.219291895627975,0.633833944797516
44221,0.107985630631447,0.920797824859619
44222,0.189971536397934,0.305685877799988
44223,0.0369921326637268,0.100428283214569
44224,0.01,0.150213748216629
44225,0.01,0.177150547504425
44226,0.152377620339394,0.240053862333298
44227,0.01,0.00510859489440918
44228,0.187292724847794,0.396441876888275
44229,0.0839644372463226,0.696221172809601
44230,0.184990033507347,0.841138660907745
44231,0.01,0.463611513376236
44232,0.0968904495239258,0.211382389068604
44233,0.421945124864578,0.569659411907196
44234,0.132376790046692,0.797216296195984
44235,0.01,0.794097304344177
44236,0.247868865728378,0.607152462005615
44237,0.01,0.0027778148651123
44238,0.01,0.765306234359741
44239,0.13448902964592,0.147720158100128
44240,0.01,0.159662544727325
44241,0.789382994174957,0.912827491760254
44242,0.340734720230103,0.410876154899597
44243,0.112576186656952,0.155961364507675
44244,0.333879053592682,0.51183158159256
44245,0.01,0.0994545221328735
44246,0.586929082870483,0.932844758033752
44247,0.01,0.01
44248,0.2107273042202,0.914437830448151
44249,0.769755244255066,0.76275098323822
44250,0.139142960309982,0.481158405542374
44251,0.01,0.01
44252,0.108897343277931,0.744219064712524
44253,0.0178633034229279,0.919235467910767
44254,0.0118867754936218,0.233812898397446
44255,0.0643413811922073,0.0605462789535522
44256,0.633695602416992,0.766061663627625
44257,0.431011110544205,0.731868207454681
44258,0.314592480659485,0.837060809135437
44259,0.150170370936394,0.918620407581329
44260,0.20634751021862,0.182503879070282
44261,0.0558563768863678,0.0995906591415405
44262,0.01,0.324198454618454
44263,0.323931485414505,0.795528888702393
44264,0.66870653629303,0.817286849021912
44265,0.01,0.281956493854523
44266,0.629358410835266,0.914435267448425
44267,0.398375779390335,0.653944849967957
44268,0.251294046640396,0.185129046440125
44269,0.11546827852726,0.177632212638855
44270,0.450880408287048,0.180791795253754
44271,0.264860093593597,0.484737157821655
44272,0.224961221218109,0.712129533290863
44273,0.190722092986107,0.342379152774811
44274,0.01,0.493760347366333
44275,0.01,0.01
44276,0.522609353065491,0.818863034248352
44277,0.169929757714272,0.654978930950165
44278,0.325129240751266,0.542955756187439
44279,0.112259745597839,0.147329598665237
44280,0.156714707612991,0.423909336328506
44281,0.246011734008789,0.24158376455307
44282,0.11053903400898,0.17033463716507
44283,0.127669870853424,0.332630515098572
44284,0.193795412778854,0.568264126777649
44285,0.0848207175731659,0.424940943717957
44286,0.0483532845973969,0.488050758838654
44287,0.145720198750496,0.212856233119965
44288,0.01,0.140283703804016
44289,0.890481352806091,0.911668598651886
44290,0.314442604780197,0.492019295692444
44291,0.146578252315521,0.323687106370926
44292,0.142808496952057,0.835825443267822
44293,0.169881075620651,0.444757163524628
44294,0.279267638921738,0.530911087989807
44295,0.0617557168006897,0.557188928127289
44296,0.124036222696304,0.86126446723938
44297,0.308650463819504,0.833940625190735
44298,0.140843510627747,0.861033082008362
44299,0.27570429444313,0.534786462783813
44300,0.155727297067642,0.331006586551666
44301,0.375663578510284,0.462956428527832
44302,0.308621138334274,0.485450446605682
44303,0.443479269742966,0.823037266731262
44304,0.406356781721115,0.790831744670868
44305,0.112246423959732,0.224598526954651
44306,0.589703559875488,0.910479009151459
44307,0.162767350673676,0.211768209934235
44308,0.126442551612854,0.243044674396515
44309,0.145873710513115,0.254535257816315
44310,0.0851127952337265,0.259007930755615
44311,0.243172407150269,0.645170092582703
44312,0.307364881038666,0.568084716796875
44313,0.119700506329536,0.225379526615143
44314,0.133734196424484,0.8610720038414
44315,0.2643141746521,0.829514443874359
44316,0.313857525587082,0.488013297319412
44317,0.01,0.130222260951996
44318,0.128060296177864,0.662463307380676
44319,0.0771934986114502,0.881597757339478
44320,0.0863555073738098,0.676405072212219
44321,0.569657206535339,0.416884809732437
44322,0.347137242555618,0.748880505561829
44323,0.104331195354462,0.132381200790405
44324,0.01,0.01
44325,0.1051225066185,0.820223212242126
44326,0.523925423622131,0.750084280967712
44327,0.123492956161499,0.664320468902588
44328,0.01,0.0473557710647583
44329,0.01,0.0420394539833069
44330,0.176457762718201,0.844348311424255
44331,0.15421324968338,0.932502746582031
44332,0.0498421490192413,0.846541702747345
44333,0.0583329200744629,0.313573986291885
44334,0.604948997497559,0.841474771499634
44335,0.331172108650208,0.730798184871674
44336,0.248375535011292,0.462005734443665
44337,0.238983601331711,0.951448678970337
44338,0.00907894968986511,0.161597013473511
44339,0.0184294581413269,0.172603935003281
44340,0.0716048181056976,0.211595326662064
44341,0.271761178970337,0.74488377571106
44342,0.149407237768173,0.599335074424744
44343,0.247678160667419,0.35186979174614
44344,0.145142838358879,0.888679325580597
44345,0.14160880446434,0.710294842720032
44346,0.422840267419815,0.0231430530548096
44347,0.455899178981781,0.393690854310989
44348,0.195253819227219,0.575787663459778
44349,0.22213526070118,0.495450556278229
44350,0.190083414316177,0.752575039863586
44351,0.140173494815826,0.774118065834045
44352,0.223174557089806,0.425605058670044
44353,0.379998445510864,0.73136430978775
44354,0.66052258014679,0.703013896942139
44355,0.0218000411987305,0.184990644454956
44356,0.310764312744141,0.163772910833359
44357,0.0788824558258057,0.20394104719162
44358,0.143637537956238,0.838049352169037
44359,0.01,0.0479307770729065
44360,0.152598306536674,0.553076386451721
44361,0.155541002750397,0.318598210811615
44362,0.185404375195503,0.395965814590454
44363,0.0765037834644318,0.486056625843048
44364,0.262522161006927,0.553787648677826
44365,0.118756964802742,0.243246972560883
44366,0.533126473426819,0.840357661247253
44367,0.178091213107109,0.238346725702286
44368,0.276093870401382,0.174551725387573
44369,0.13154599070549,0.0101392269134521
44370,0.116051346063614,0.20612108707428
44371,0.308535009622574,0.486976444721222
44372,0.606729567050934,0.857283234596252
44373,0.188829094171524,0.173549711704254
44374,0.305481344461441,0.487430423498154
44375,0.233579277992249,0.254882991313934
44376,0.176692128181458,0.769935846328735
44377,0.01,0.0673588514328003
44378,0.839359045028687,0.876366198062897
44379,0.01,0.27632400393486
44380,0.162498697638512,0.330067783594131
44381,0.961154997348785,0.849388182163239
44382,0.167732626199722,0.352671951055527
44383,0.792364001274109,0.888937592506409
44384,0.119641244411469,0.185185462236404
44385,0.01,0.0706603825092316
44386,0.222241505980492,0.254595458507538
44387,0.359427362680435,0.724845409393311
44388,0.112170487642288,0.49034509062767
44389,0.234074056148529,0.676754236221313
44390,0.01,0.105660736560822
44391,0.145958036184311,0.228143483400345
44392,0.184305414557457,0.61832857131958
44393,0.01,0.01
44394,0.220103681087494,0.489925742149353
44395,0.01,0.20973527431488
44396,0.01,0.01
44397,0.155909776687622,0.722538650035858
44398,0.0200720429420471,0.571210145950317
44399,0.081396222114563,0.139063775539398
44400,0.143081039190292,0.217583686113358
44401,0.47843599319458,0.61193174123764
44402,0.0790303945541382,0.814145267009735
44403,0.11582151055336,0.201870858669281
44404,0.46040815114975,0.671840727329254
44405,0.0512895584106445,0.522420942783356
44406,0.0273783206939697,0.127881318330765
44407,0.165468111634254,0.229437589645386
44408,0.230695486068726,0.570292353630066
44409,0.01,0.00567901134490967
44410,0.14503937959671,0.413986146450043
44411,0.194050177931786,0.512767434120178
44412,0.11944717168808,0.476594746112823
44413,0.494417399168015,0.772249698638916
44414,0.371881306171417,0.749781131744385
44415,0.01,0.413434892892838
44416,0.450574457645416,0.667933881282806
44417,0.198302894830704,0.354975283145905
44418,0.155190914869308,0.341399610042572
44419,0.664468288421631,0.914286494255066
44420,0.0727849304676056,0.442634701728821
44421,0.01,0.136751770973206
44422,0.132207736372948,0.649519264698029
44423,0.393906563520432,0.800796508789062
44424,0.383187085390091,0.923457682132721
44425,0.01,0.19295459985733
44426,0.331431567668915,0.715375781059265
44427,0.216173470020294,0.53482449054718
44428,0.274992376565933,0.790603756904602
44429,0.170223355293274,0.583653688430786
44430,0.239597678184509,0.70498526096344
44431,0.401390075683594,0.593812346458435
44432,0.263339430093765,0.504947185516357
44433,0.238085180521011,0.749125301837921
44434,0.16707107424736,0.567729353904724
44435,0.138525262475014,0.225530356168747
44436,0.506222784519196,0.866213440895081
44437,0.086069718003273,0.0932308733463287
44438,0.01,0.0271397829055786
44439,0.01,0.21130245923996
44440,0.122505620121956,0.195601224899292
44441,0.107782244682312,0.207246601581573
44442,0.205876216292381,0.186695218086243
44443,0.135000079870224,0.197589188814163
44444,0.209881335496902,0.564980626106262
44445,0.147460639476776,0.381461501121521
44446,0.01,0.0861818790435791
44447,0.01,0.394017726182938
44448,0.704496681690216,0.915421545505524
44449,0.01,0.112240999937057
44450,0.125822871923447,0.882247269153595
44451,0.417066156864166,0.691077411174774
44452,0.140262365341187,0.194308936595917
44453,0.00527060031890869,0.101372182369232
44454,0.26810696721077,0.47224423289299
44455,0.0989106297492981,0.122468531131744
44456,0.01,0.01
44457,0.0638937652111053,0.135216891765594
44458,0.189261347055435,0.395965814590454
44459,0.0832312405109406,0.0763236880302429
44460,0.108840882778168,0.148629635572433
44461,0.01,0.545636594295502
44462,0.01,0.107413768768311
44463,0.273048222064972,0.762100756168365
44464,0.824686527252197,0.829136729240417
44465,0.165852099657059,0.380684643983841
44466,0.14028662443161,0.419791609048843
44467,0.522252202033997,0.73444002866745
44468,0.01,0.146793991327286
44469,0.00490197539329529,0.123868644237518
44470,0.267585694789886,0.666698157787323
44471,0.347659230232239,0.781391799449921
44472,0.17494460940361,0.816655516624451
44473,0.4340640604496,0.798722863197327
44474,0.01,0.0748047232627869
44475,0.139125436544418,0.277299702167511
44476,0.124086081981659,0.174227386713028
44477,0.939143180847168,0.959826588630676
44478,0.01,0.893711447715759
44479,0.108491510152817,0.644670069217682
44480,0.125386595726013,0.704832434654236
44481,0.501166939735413,0.805202543735504
44482,0.741766154766083,0.641678750514984
44483,0.479534924030304,0.804663419723511
44484,0.0630522668361664,0.352981001138687
44485,0.166713118553162,0.831463158130646
44486,0.233579277992249,0.735306143760681
44487,0.0234066843986511,0.1092369556427
44488,0.375423014163971,0.825020432472229
44489,0.110210686922073,0.315445065498352
44490,0.01,0.6285040974617
44491,0.778329908847809,0.924660563468933
44492,0.0209629535675049,0.257462799549103
44493,0.296001940965652,0.322819173336029
44494,0.581792593002319,0.859837532043457
44495,0.785355448722839,0.896309554576874
44496,0.316208273172379,0.272490739822388
44497,0.057495653629303,0.0579624176025391
44498,0.797742486000061,0.932628750801086
44499,0.465250372886658,0.673370599746704
44500,0.127020701766014,0.248282015323639
44501,0.149452567100525,0.520677208900452
44502,0.730318307876587,0.922549843788147
44503,0.118350863456726,0.232923358678818
44504,0.56454598903656,0.738769888877869
44505,0.118851587176323,0.559960186481476
44506,0.213215351104736,0.430124759674072
44507,0.01,0.0647136569023132
44508,0.201850742101669,0.594744563102722
44509,0.377319723367691,0.778936445713043
44510,0.134297370910645,0.74501246213913
44511,0.155512824654579,0.780996978282928
44512,0.199519544839859,0.745165944099426
44513,0.233799815177917,0.530658721923828
44514,0.01,0.187482595443726
44515,0.136223271489143,0.208833307027817
44516,0.0763722062110901,0.00955218076705933
44517,0.366305291652679,0.358105629682541
44518,0.97209644317627,0.94172465801239
44519,0.514539122581482,0.851267695426941
44520,0.291921854019165,0.481953650712967
44521,0.233579277992249,0.435355007648468
44522,0.649849057197571,0.864197373390198
44523,0.12394705414772,0.181838124990463
44524,0.233579277992249,0.619331896305084
44525,0.140220761299133,0.485603243112564
44526,0.39765590429306,0.729330658912659
44527,0.0361916720867157,0.773340880870819
44528,0.192503184080124,0.332903802394867
44529,0.479898452758789,0.903732061386108
44530,0.394256889820099,0.946731388568878
44531,0.233579277992249,0.621622085571289
44532,0.154622972011566,0.883077502250671
44533,0.01,0.01
44534,0.185115292668343,0.802566945552826
44535,0.01,0.840797543525696
44536,0.155992746353149,0.463230937719345
44537,0.01,0.263260960578918
44538,0.233579277992249,0.648465991020203
44539,0.457431256771088,0.876036942005157
44540,0.152582317590714,0.600349843502045
44541,0.01,0.132361531257629
44542,0.268638223409653,0.224066376686096
44543,0.01,0.01
44544,0.404243767261505,0.78996741771698
44545,0.01,0.635902583599091
44546,0.132402390241623,0.759775757789612
44547,0.416348367929459,0.318143010139465
44548,0.136282965540886,0.152547895908356
44549,0.0432120561599731,0.6347536444664
44550,0.167749166488647,0.202384889125824
44551,0.171699225902557,0.224713116884232
44552,0.508820354938507,0.836723208427429
44553,0.0793048590421677,0.0629979968070984
44554,0.27359613776207,0.319181442260742
44555,0.628691554069519,0.712073028087616
44556,0.159317746758461,0.315431594848633
44557,0.124420434236526,0.180451363325119
44558,0.01,0.0233843922615051
44559,0.01,0.166405498981476
44560,0.01,0.01
44561,0.01,0.320192158222198
44562,0.103189826011658,0.182714343070984
44563,0.137470215559006,0.507724523544312
44564,0.163075476884842,0.227456450462341
44565,0.01,0.0701819658279419
44566,0.129365503787994,0.316245555877686
44567,0.705132961273193,0.454449743032455
44568,0.01,0.101375818252563
44569,0.235535308718681,0.21297687292099
44570,0.12230309844017,0.292214006185532
44571,0.01,0.0473794341087341
44572,0.01,0.128919005393982
44573,0.356766134500504,0.446729928255081
44574,0.140609413385391,0.152964651584625
44575,0.139785349369049,0.891040086746216
44576,0.01,0.0037769079208374
